_id,DATE,TOTAL COVID19 PATIENTS,CONFIRMED COVID19 PATIENTS,COVID19 PUI PATIENTS
1,2020-04-08T00:00:00,1749,898,851
2,2020-04-09T00:00:00,1657,877,780
3,2020-04-10T00:00:00,1687,953,734
4,2020-04-11T00:00:00,1680,973,707
5,2020-04-12T00:00:00,1665,970,695
6,2020-04-13T00:00:00,1799,996,803
7,2020-04-14T00:00:00,1698,1012,686
8,2020-04-15T00:00:00,1623,991,632
9,2020-04-16T00:00:00,1555,974,581
10,2020-04-17T00:00:00,1535,945,590
11,2020-04-18T00:00:00,1499,899,600
12,2020-04-19T00:00:00,1544,923,621
13,2020-04-20T00:00:00,1611,931,680
14,2020-04-21T00:00:00,1608,912,696
15,2020-04-22T00:00:00,1504,914,590
16,2020-04-23T00:00:00,1515,898,617
17,2020-04-24T00:00:00,1440,884,556
18,2020-04-25T00:00:00,1499,890,609
19,2020-04-26T00:00:00,1492,925,567
20,2020-04-27T00:00:00,1494,909,585
21,2020-04-28T00:00:00,1462,915,547
22,2020-04-29T00:00:00,1483,923,560
23,2020-04-30T00:00:00,1458,859,599
24,2020-05-01T00:00:00,1392,807,585
25,2020-05-02T00:00:00,1471,849,622
26,2020-05-03T00:00:00,1482,804,678
27,2020-05-04T00:00:00,1579,783,796
28,2020-05-05T00:00:00,1490,788,702
29,2020-05-06T00:00:00,1418,780,638
30,2020-05-07T00:00:00,1379,764,615
31,2020-05-08T00:00:00,1361,763,598
32,2020-05-09T00:00:00,1328,726,602
33,2020-05-10T00:00:00,1346,738,608
34,2020-05-11T00:00:00,1283,682,601
35,2020-05-12T00:00:00,1336,697,639
36,2020-05-13T00:00:00,1381,667,714
37,2020-05-14T00:00:00,1294,648,646
38,2020-05-15T00:00:00,1274,659,615
39,2020-05-16T00:00:00,1246,658,588
40,2020-05-17T00:00:00,1244,652,592
41,2020-05-18T00:00:00,1268,663,605
42,2020-05-19T00:00:00,1288,637,651
43,2020-05-20T00:00:00,1166,627,539
44,2020-05-21T00:00:00,1203,618,585
45,2020-05-22T00:00:00,1138,623,515
46,2020-05-23T00:00:00,1112,604,508
47,2020-05-24T00:00:00,1102,590,512
48,2020-05-25T00:00:00,1088,580,508
49,2020-05-26T00:00:00,1122,621,501
50,2020-05-27T00:00:00,1131,613,518
51,2020-05-28T00:00:00,1149,624,525
52,2020-05-29T00:00:00,1087,610,477
53,2020-05-30T00:00:00,1050,577,473
54,2020-05-31T00:00:00,1041,573,468
55,2020-06-01T00:00:00,961,539,422
56,2020-06-02T00:00:00,990,504,486
57,2020-06-03T00:00:00,979,497,482
58,2020-06-04T00:00:00,924,485,439
59,2020-06-05T00:00:00,926,453,473
60,2020-06-06T00:00:00,913,457,456
61,2020-06-07T00:00:00,902,449,453
62,2020-06-08T00:00:00,853,473,380
63,2020-06-09T00:00:00,894,460,434
64,2020-06-10T00:00:00,887,466,421
65,2020-06-11T00:00:00,906,456,450
66,2020-06-12T00:00:00,871,446,425
67,2020-06-13T00:00:00,869,470,399
68,2020-06-14T00:00:00,882,466,416
69,2020-06-15T00:00:00,860,418,442
70,2020-06-16T00:00:00,789,375,414
71,2020-06-17T00:00:00,754,386,368
72,2020-06-18T00:00:00,773,375,398
73,2020-06-19T00:00:00,768,353,415
74,2020-06-20T00:00:00,744,347,397
75,2020-06-21T00:00:00,756,346,410
76,2020-06-22T00:00:00,736,347,389
77,2020-06-23T00:00:00,701,338,363
78,2020-06-24T00:00:00,723,331,392
79,2020-06-25T00:00:00,692,326,366
80,2020-06-26T00:00:00,595,303,292
81,2020-06-27T00:00:00,617,296,321
82,2020-06-28T00:00:00,626,312,314
83,2020-06-29T00:00:00,695,293,402
84,2020-06-30T00:00:00,668,269,399
85,2020-07-01T00:00:00,644,283,361
86,2020-07-02T00:00:00,633,275,358
87,2020-07-03T00:00:00,632,289,343
88,2020-07-04T00:00:00,637,286,351
89,2020-07-05T00:00:00,613,299,314
90,2020-07-06T00:00:00,655,301,354
91,2020-07-07T00:00:00,667,300,367
92,2020-07-08T00:00:00,686,309,377
93,2020-07-09T00:00:00,725,306,419
94,2020-07-10T00:00:00,714,319,395
95,2020-07-11T00:00:00,702,321,381
96,2020-07-12T00:00:00,764,309,455
97,2020-07-13T00:00:00,767,308,459
98,2020-07-14T00:00:00,881,355,526
99,2020-07-15T00:00:00,827,365,462
100,2020-07-16T00:00:00,815,374,441
101,2020-07-17T00:00:00,798,370,428
102,2020-07-18T00:00:00,786,369,417
103,2020-07-19T00:00:00,805,373,432
104,2020-07-20T00:00:00,803,383,420
105,2020-07-21T00:00:00,869,399,470
106,2020-07-22T00:00:00,869,399,470
107,2020-07-23T00:00:00,850,409,441
108,2020-07-24T00:00:00,824,427,397
109,2020-07-25T00:00:00,834,422,412
110,2020-07-26T00:00:00,835,423,412
111,2020-07-27T00:00:00,907,444,463
112,2020-07-28T00:00:00,837,430,407
113,2020-07-29T00:00:00,831,450,381
114,2020-07-30T00:00:00,865,463,402
115,2020-07-31T00:00:00,977,479,498
116,2020-08-01T00:00:00,873,473,400
117,2020-08-02T00:00:00,904,482,422
118,2020-08-03T00:00:00,980,490,490
119,2020-08-04T00:00:00,923,493,430
120,2020-08-05T00:00:00,1009,499,510
121,2020-08-06T00:00:00,990,518,472
122,2020-08-07T00:00:00,960,531,429
123,2020-08-08T00:00:00,960,543,417
124,2020-08-09T00:00:00,921,538,383
125,2020-08-10T00:00:00,964,564,400
126,2020-08-11T00:00:00,936,564,372
127,2020-08-12T00:00:00,991,555,436
128,2020-08-13T00:00:00,910,552,358
129,2020-08-14T00:00:00,922,547,375
130,2020-08-15T00:00:00,944,558,386
131,2020-08-16T00:00:00,900,559,341
132,2020-08-17T00:00:00,849,544,305
133,2020-08-18T00:00:00,842,539,303
134,2020-08-19T00:00:00,921,532,389
135,2020-08-20T00:00:00,860,512,348
136,2020-08-21T00:00:00,883,513,370
137,2020-08-22T00:00:00,894,498,396
138,2020-08-23T00:00:00,912,497,415
139,2020-08-24T00:00:00,987,540,447
140,2020-08-25T00:00:00,948,544,404
141,2020-08-26T00:00:00,882,528,354
142,2020-08-27T00:00:00,867,536,331
143,2020-08-28T00:00:00,880,533,347
144,2020-08-29T00:00:00,883,532,351
145,2020-08-30T00:00:00,881,519,362
146,2020-08-31T00:00:00,848,542,306
147,2020-09-01T00:00:00,887,512,375
148,2020-09-02T00:00:00,856,496,360
149,2020-09-03T00:00:00,865,482,383
150,2020-09-04T00:00:00,771,474,297
151,2020-09-05T00:00:00,751,468,283
152,2020-09-06T00:00:00,771,469,302
153,2020-09-07T00:00:00,839,482,357
154,2020-09-08T00:00:00,763,477,286
155,2020-09-09T00:00:00,833,496,337
156,2020-09-10T00:00:00,809,475,334
157,2020-09-11T00:00:00,807,468,339
158,2020-09-12T00:00:00,731,451,280
159,2020-09-13T00:00:00,844,463,381
160,2020-09-14T00:00:00,809,464,345
161,2020-09-15T00:00:00,788,460,328
162,2020-09-16T00:00:00,778,467,311
163,2020-09-17T00:00:00,804,475,329
164,2020-09-18T00:00:00,762,472,290
165,2020-09-19T00:00:00,754,454,300
166,2020-09-20T00:00:00,766,455,311
167,2020-09-21T00:00:00,759,495,264
168,2020-09-22T00:00:00,815,496,319
169,2020-09-23T00:00:00,840,505,335
170,2020-09-24T00:00:00,856,508,348
171,2020-09-25T00:00:00,910,526,384
172,2020-09-26T00:00:00,910,536,374
173,2020-09-27T00:00:00,957,558,399
174,2020-09-28T00:00:00,942,557,385
175,2020-09-29T00:00:00,975,585,390
176,2020-09-30T00:00:00,919,582,337
177,2020-10-01T00:00:00,963,590,373
178,2020-10-02T00:00:00,911,598,313
179,2020-10-03T00:00:00,950,604,346
180,2020-10-04T00:00:00,1019,658,361
181,2020-10-05T00:00:00,1138,700,438
182,2020-10-06T00:00:00,1081,720,361
183,2020-10-07T00:00:00,1110,726,384
184,2020-10-08T00:00:00,1187,771,416
185,2020-10-09T00:00:00,1180,756,424
186,2020-10-10T00:00:00,1232,804,428
187,2020-10-11T00:00:00,1238,808,430
188,2020-10-12T00:00:00,1288,892,396
189,2020-10-13T00:00:00,1357,931,426
190,2020-10-14T00:00:00,1355,942,413
191,2020-10-15T00:00:00,1311,971,340
192,2020-10-16T00:00:00,1358,966,392
193,2020-10-17T00:00:00,1387,990,397
194,2020-10-18T00:00:00,1373,980,393
195,2020-10-19T00:00:00,1425,1047,378
196,2020-10-20T00:00:00,1484,1080,404
197,2020-10-21T00:00:00,1515,1091,424
198,2020-10-22T00:00:00,1548,1114,434
199,2020-10-23T00:00:00,1685,1204,481
200,2020-10-24T00:00:00,1666,1154,512
201,2020-10-25T00:00:00,1634,1166,468
202,2020-10-26T00:00:00,1687,1198,489
203,2020-10-27T00:00:00,1679,1230,449
204,2020-10-28T00:00:00,1733,1255,478
205,2020-10-29T00:00:00,1662,1272,390
206,2020-10-30T00:00:00,1740,1335,405
207,2020-10-31T00:00:00,1732,1351,381
208,2020-11-01T00:00:00,1759,1386,373
209,2020-11-02T00:00:00,1867,1461,406
210,2020-11-03T00:00:00,1897,1450,447
211,2020-11-04T00:00:00,1948,1485,463
212,2020-11-05T00:00:00,2001,1524,477
213,2020-11-06T00:00:00,2036,1569,467
214,2020-11-07T00:00:00,2070,1604,466
215,2020-11-08T00:00:00,2174,1664,510
216,2020-11-09T00:00:00,2336,1853,483
217,2020-11-10T00:00:00,2544,1999,545
218,2020-11-11T00:00:00,2569,2065,504
219,2020-11-12T00:00:00,2548,2087,461
220,2020-11-13T00:00:00,2634,2160,474
221,2020-11-14T00:00:00,2628,2168,460
222,2020-11-15T00:00:00,2768,2266,502
223,2020-11-16T00:00:00,2951,2385,566
224,2020-11-17T00:00:00,3040,2475,565
225,2020-11-18T00:00:00,3063,2488,575
226,2020-11-19T00:00:00,3077,2552,525
227,2020-11-20T00:00:00,3168,2610,558
228,2020-11-21T00:00:00,3144,2581,563
229,2020-11-22T00:00:00,3219,2644,575
230,2020-11-23T00:00:00,3279,2688,591
231,2020-11-24T00:00:00,3363,2709,654
232,2020-11-25T00:00:00,3384,2712,672
233,2020-11-26T00:00:00,3287,2629,658
234,2020-11-27T00:00:00,3381,2721,660
235,2020-11-28T00:00:00,3392,2740,652
236,2020-11-29T00:00:00,3401,2777,624
237,2020-11-30T00:00:00,3460,2897,563
238,2020-12-01T00:00:00,3441,2941,500
239,2020-12-02T00:00:00,3362,2906,456
240,2020-12-03T00:00:00,3289,2857,432
241,2020-12-04T00:00:00,3255,2847,408
242,2020-12-05T00:00:00,3189,2806,383
243,2020-12-06T00:00:00,3214,2804,410
244,2020-12-07T00:00:00,3250,2842,408
245,2020-12-08T00:00:00,3244,2812,432
246,2020-12-09T00:00:00,3221,2784,437
247,2020-12-10T00:00:00,3204,2780,424
248,2020-12-11T00:00:00,3141,2756,385
249,2020-12-12T00:00:00,3108,2748,360
250,2020-12-13T00:00:00,3072,2668,404
251,2020-12-14T00:00:00,3229,2779,450
252,2020-12-15T00:00:00,3192,2758,434
253,2020-12-16T00:00:00,3147,2747,400
254,2020-12-17T00:00:00,3065,2685,380
255,2020-12-18T00:00:00,2932,2596,336
256,2020-12-19T00:00:00,2932,2564,368
257,2020-12-20T00:00:00,2967,2603,364
258,2020-12-21T00:00:00,3064,2651,413
259,2020-12-22T00:00:00,3123,2677,446
260,2020-12-23T00:00:00,3013,2602,411
261,2020-12-24T00:00:00,2918,2512,406
262,2020-12-25T00:00:00,2808,2464,344
263,2020-12-26T00:00:00,2811,2468,343
264,2020-12-27T00:00:00,2866,2550,316
265,2020-12-28T00:00:00,2951,2611,340
266,2020-12-29T00:00:00,2941,2558,383
267,2020-12-30T00:00:00,2842,2459,383
268,2020-12-31T00:00:00,2786,2443,343
269,2021-01-01T00:00:00,2655,2324,331
270,2021-01-02T00:00:00,2714,2361,353
271,2021-01-03T00:00:00,2836,2431,405
272,2021-01-04T00:00:00,2907,2521,386
273,2021-01-05T00:00:00,2782,2497,285
274,2021-01-06T00:00:00,2812,2494,318
275,2021-01-07T00:00:00,2769,2401,368
276,2021-01-08T00:00:00,2678,2340,338
277,2021-01-09T00:00:00,2593,2262,331
278,2021-01-10T00:00:00,2537,2210,327
279,2021-01-11T00:00:00,2515,2214,301
280,2021-01-12T00:00:00,2484,2172,312
281,2021-01-13T00:00:00,2440,2153,287
282,2021-01-14T00:00:00,2432,2098,334
283,2021-01-15T00:00:00,2404,2055,349
284,2021-01-16T00:00:00,2348,1970,378
285,2021-01-17T00:00:00,2328,1973,355
286,2021-01-18T00:00:00,2332,1956,376
287,2021-01-19T00:00:00,2302,1913,389
288,2021-01-20T00:00:00,2303,1845,458
289,2021-01-21T00:00:00,2151,1782,369
290,2021-01-22T00:00:00,2134,1730,404
291,2021-01-23T00:00:00,2118,1684,434
292,2021-01-24T00:00:00,2045,1633,412
293,2021-01-25T00:00:00,1976,1611,365
294,2021-01-26T00:00:00,1902,1538,364
295,2021-01-27T00:00:00,1915,1505,410
296,2021-01-28T00:00:00,1725,1434,291
297,2021-01-29T00:00:00,1648,1396,252
298,2021-01-30T00:00:00,1584,1306,278
299,2021-01-31T00:00:00,1594,1292,302
300,2021-02-01T00:00:00,1624,1302,322
301,2021-02-02T00:00:00,1582,1268,314
302,2021-02-03T00:00:00,1541,1214,327
303,2021-02-04T00:00:00,1446,1157,289
304,2021-02-05T00:00:00,1399,1087,312
305,2021-02-06T00:00:00,1287,1000,287
306,2021-02-07T00:00:00,1292,988,304
307,2021-02-08T00:00:00,1265,980,285
308,2021-02-09T00:00:00,1273,968,305
309,2021-02-10T00:00:00,1226,912,314
310,2021-02-11T00:00:00,1178,862,316
311,2021-02-12T00:00:00,1079,818,261
312,2021-02-13T00:00:00,1031,791,240
313,2021-02-14T00:00:00,1066,789,277
314,2021-02-15T00:00:00,1018,763,255
315,2021-02-16T00:00:00,955,708,247
316,2021-02-17T00:00:00,966,688,278
317,2021-02-18T00:00:00,948,673,275
318,2021-02-19T00:00:00,923,651,272
319,2021-02-20T00:00:00,870,616,254
320,2021-02-21T00:00:00,878,598,280
321,2021-02-22T00:00:00,873,585,288
322,2021-02-23T00:00:00,886,589,297
323,2021-02-24T00:00:00,889,579,310
324,2021-02-25T00:00:00,781,539,242
325,2021-02-26T00:00:00,800,516,284
326,2021-02-27T00:00:00,778,493,285
327,2021-02-28T00:00:00,763,507,256
328,2021-03-01T00:00:00,765,517,248
329,2021-03-02T00:00:00,731,475,256
330,2021-03-03T00:00:00,692,453,239
331,2021-03-04T00:00:00,730,442,288
332,2021-03-05T00:00:00,663,412,251
333,2021-03-06T00:00:00,656,403,253
334,2021-03-07T00:00:00,635,387,248
335,2021-03-08T00:00:00,628,362,266
336,2021-03-09T00:00:00,657,374,283
337,2021-03-10T00:00:00,598,351,247
338,2021-03-11T00:00:00,608,365,243
339,2021-03-12T00:00:00,583,353,230
340,2021-03-13T00:00:00,604,360,244
341,2021-03-14T00:00:00,610,362,248
342,2021-03-15T00:00:00,619,367,252
343,2021-03-16T00:00:00,609,371,238
344,2021-03-17T00:00:00,612,368,244
345,2021-03-18T00:00:00,595,361,234
346,2021-03-19T00:00:00,577,357,220
347,2021-03-20T00:00:00,592,362,230
348,2021-03-21T00:00:00,548,348,200
349,2021-03-22T00:00:00,596,371,225
350,2021-03-23T00:00:00,584,364,220
351,2021-03-24T00:00:00,627,398,229
352,2021-03-25T00:00:00,637,418,219
353,2021-03-26T00:00:00,646,429,217
354,2021-03-27T00:00:00,619,404,215
355,2021-03-28T00:00:00,655,406,249
356,2021-03-29T00:00:00,621,402,219
357,2021-03-30T00:00:00,657,421,236
358,2021-03-31T00:00:00,677,465,212
359,2021-04-01T00:00:00,697,493,204
360,2021-04-02T00:00:00,681,477,204
361,2021-04-03T00:00:00,693,471,222
362,2021-04-04T00:00:00,704,466,238
363,2021-04-05T00:00:00,706,481,225
364,2021-04-06T00:00:00,789,525,264
365,2021-04-07T00:00:00,795,546,249
366,2021-04-08T00:00:00,785,564,221
367,2021-04-09T00:00:00,792,567,225
368,2021-04-10T00:00:00,825,605,220
369,2021-04-11T00:00:00,909,639,270
370,2021-04-12T00:00:00,881,628,253
371,2021-04-13T00:00:00,881,633,248
372,2021-04-14T00:00:00,833,611,222
373,2021-04-15T00:00:00,821,609,212
374,2021-04-16T00:00:00,861,645,216
375,2021-04-17T00:00:00,829,634,195
376,2021-04-18T00:00:00,875,655,220
