_id,DATE,TOTAL COVID19 PATIENTS,CONFIRMED COVID19 PATIENTS,COVID19 PUI PATIENTS
377,2021-04-19T00:00:00,891,652,239
378,2021-04-20T00:00:00,836,639,197
379,2021-04-21T00:00:00,848,649,199
380,2021-04-22T00:00:00,846,645,201
381,2021-04-23T00:00:00,853,650,203
382,2021-04-24T00:00:00,861,659,202
383,2021-04-25T00:00:00,893,668,225
384,2021-04-26T00:00:00,955,687,268
385,2021-04-27T00:00:00,913,682,231
386,2021-04-28T00:00:00,890,673,217
387,2021-04-29T00:00:00,920,671,249
388,2021-04-30T00:00:00,908,685,223
389,2021-05-01T00:00:00,863,661,202
390,2021-05-02T00:00:00,931,685,246
391,2021-05-03T00:00:00,967,724,243
392,2021-05-04T00:00:00,1019,735,284
393,2021-05-05T00:00:00,991,718,273
394,2021-05-06T00:00:00,939,705,234
395,2021-05-07T00:00:00,917,697,220
396,2021-05-08T00:00:00,924,698,226
397,2021-05-09T00:00:00,912,688,224
398,2021-05-10T00:00:00,880,665,215
399,2021-05-11T00:00:00,851,640,211
400,2021-05-12T00:00:00,880,668,212
401,2021-05-13T00:00:00,831,617,214
402,2021-05-14T00:00:00,832,615,217
403,2021-05-15T00:00:00,810,611,199
404,2021-05-16T00:00:00,817,614,203
405,2021-05-17T00:00:00,814,591,223
406,2021-05-18T00:00:00,850,610,240
407,2021-05-19T00:00:00,841,593,248
408,2021-05-20T00:00:00,788,564,224
409,2021-05-21T00:00:00,800,570,230
410,2021-05-22T00:00:00,770,562,208
411,2021-05-23T00:00:00,751,558,193
412,2021-05-24T00:00:00,797,573,224
413,2021-05-25T00:00:00,810,567,243
414,2021-05-26T00:00:00,759,541,218
415,2021-05-27T00:00:00,767,533,234
416,2021-05-28T00:00:00,746,531,215
417,2021-05-29T00:00:00,695,503,192
418,2021-05-30T00:00:00,679,477,202
419,2021-05-31T00:00:00,705,486,219
420,2021-06-01T00:00:00,699,465,234
421,2021-06-02T00:00:00,666,450,216
422,2021-06-03T00:00:00,652,430,222
423,2021-06-04T00:00:00,625,419,206
424,2021-06-05T00:00:00,600,392,208
425,2021-06-06T00:00:00,601,375,226
426,2021-06-07T00:00:00,614,378,236
427,2021-06-08T00:00:00,584,371,213
428,2021-06-09T00:00:00,551,357,194
429,2021-06-10T00:00:00,553,359,194
430,2021-06-11T00:00:00,541,346,195
431,2021-06-12T00:00:00,538,342,196
432,2021-06-13T00:00:00,497,327,170
433,2021-06-14T00:00:00,536,336,200
434,2021-06-15T00:00:00,532,325,207
435,2021-06-16T00:00:00,475,288,187
436,2021-06-17T00:00:00,457,274,183
437,2021-06-18T00:00:00,444,258,186
438,2021-06-19T00:00:00,440,249,191
439,2021-06-20T00:00:00,445,245,200
440,2021-06-21T00:00:00,427,242,185
441,2021-06-22T00:00:00,447,250,197
442,2021-06-23T00:00:00,391,237,154
443,2021-06-24T00:00:00,369,222,147
444,2021-06-25T00:00:00,383,224,159
445,2021-06-26T00:00:00,374,212,162
446,2021-06-27T00:00:00,396,213,183
447,2021-06-28T00:00:00,407,215,192
448,2021-06-29T00:00:00,408,225,183
449,2021-06-30T00:00:00,404,220,184
450,2021-07-01T00:00:00,417,216,201
451,2021-07-02T00:00:00,385,201,184
452,2021-07-03T00:00:00,371,202,169
453,2021-07-04T00:00:00,390,206,184
454,2021-07-05T00:00:00,413,222,191
455,2021-07-06T00:00:00,423,229,194
456,2021-07-07T00:00:00,418,232,186
457,2021-07-08T00:00:00,418,227,191
458,2021-07-09T00:00:00,0,0,0
459,2021-07-10T00:00:00,400,230,170
460,2021-07-11T00:00:00,399,231,168
461,2021-07-12T00:00:00,450,250,200
462,2021-07-13T00:00:00,415,261,154
463,2021-07-14T00:00:00,443,265,178
464,2021-07-15T00:00:00,439,286,153
465,2021-07-16T00:00:00,480,305,175
466,2021-07-17T00:00:00,461,311,150
467,2021-07-18T00:00:00,493,313,180
468,2021-07-19T00:00:00,510,321,189
469,2021-07-20T00:00:00,557,335,222
470,2021-07-21T00:00:00,551,353,198
471,2021-07-22T00:00:00,591,392,199
472,2021-07-23T00:00:00,615,404,211
473,2021-07-24T00:00:00,641,433,208
474,2021-07-25T00:00:00,685,461,224
475,2021-07-26T00:00:00,735,509,226
476,2021-07-27T00:00:00,781,560,221
477,2021-07-28T00:00:00,795,573,222
478,2021-07-29T00:00:00,755,580,175
479,2021-07-30T00:00:00,814,597,217
480,2021-07-31T00:00:00,852,637,215
481,2021-08-01T00:00:00,902,660,242
482,2021-08-02T00:00:00,985,703,282
483,2021-08-03T00:00:00,933,716,217
484,2021-08-04T00:00:00,977,763,214
485,2021-08-05T00:00:00,1017,775,242
486,2021-08-06T00:00:00,1115,843,272
487,2021-08-07T00:00:00,1109,859,250
488,2021-08-08T00:00:00,1161,890,271
489,2021-08-09T00:00:00,1318,1008,310
490,2021-08-10T00:00:00,1296,1037,259
491,2021-08-11T00:00:00,1303,1079,224
492,2021-08-12T00:00:00,1433,1135,298
493,2021-08-13T00:00:00,1436,1204,232
494,2021-08-14T00:00:00,1374,1169,205
495,2021-08-15T00:00:00,1462,1238,224
496,2021-08-16T00:00:00,1517,1262,255
497,2021-08-17T00:00:00,1616,1331,285
498,2021-08-18T00:00:00,1654,1407,247
499,2021-08-19T00:00:00,1744,1493,251
500,2021-08-20T00:00:00,1787,1515,272
501,2021-08-21T00:00:00,1778,1502,276
502,2021-08-22T00:00:00,1857,1550,307
503,2021-08-23T00:00:00,1956,1666,290
504,2021-08-24T00:00:00,2048,1741,307
505,2021-08-25T00:00:00,2108,1817,291
506,2021-08-26T00:00:00,2186,1895,291
507,2021-08-27T00:00:00,2146,1854,292
508,2021-08-28T00:00:00,2166,1874,292
509,2021-08-29T00:00:00,2221,1931,290
510,2021-08-30T00:00:00,2300,1995,305
511,2021-08-31T00:00:00,2294,2037,257
512,2021-09-01T00:00:00,2366,2050,316
513,2021-09-02T00:00:00,2443,2123,320
514,2021-09-03T00:00:00,0,0,0
515,2021-09-04T00:00:00,0,0,0
516,2021-09-05T00:00:00,0,0,0
517,2021-09-06T00:00:00,2518,2185,333
518,2021-09-07T00:00:00,2513,2230,283
519,2021-09-08T00:00:00,2602,2296,306
520,2021-09-09T00:00:00,2617,2285,332
521,2021-09-10T00:00:00,2676,2335,341
522,2021-09-11T00:00:00,2631,2284,347
523,2021-09-12T00:00:00,2634,2310,324
524,2021-09-13T00:00:00,2687,2361,326
525,2021-09-14T00:00:00,2527,2274,253
526,2021-09-15T00:00:00,2524,2267,257
527,2021-09-16T00:00:00,2507,2225,282
528,2021-09-17T00:00:00,2496,2261,235
529,2021-09-18T00:00:00,2459,2201,258
530,2021-09-19T00:00:00,2432,2183,249
531,2021-09-20T00:00:00,2477,2219,258
532,2021-09-21T00:00:00,2436,2170,266
533,2021-09-22T00:00:00,2336,2093,243
534,2021-09-23T00:00:00,2279,2041,238
535,2021-09-24T00:00:00,2225,1989,236
536,2021-09-25T00:00:00,2171,1937,234
537,2021-09-26T00:00:00,2181,1919,262
538,2021-09-27T00:00:00,2113,1873,240
539,2021-09-28T00:00:00,2129,1844,285
540,2021-09-29T00:00:00,2055,1815,240
541,2021-09-30T00:00:00,2007,1775,232
542,2021-10-01T00:00:00,1923,1737,186
543,2021-10-02T00:00:00,1883,1675,208
544,2021-10-03T00:00:00,1861,1671,190
545,2021-10-04T00:00:00,1879,1663,216
546,2021-10-05T00:00:00,1878,1646,232
547,2021-10-06T00:00:00,1838,1635,203
548,2021-10-07T00:00:00,1780,1589,191
549,2021-10-08T00:00:00,1712,1522,190
550,2021-10-09T00:00:00,1707,1510,197
551,2021-10-10T00:00:00,1746,1511,235
552,2021-10-11T00:00:00,1729,1499,230
553,2021-10-12T00:00:00,1708,1483,225
554,2021-10-13T00:00:00,1634,1416,218
555,2021-10-14T00:00:00,1599,1391,208
556,2021-10-15T00:00:00,1588,1371,217
557,2021-10-16T00:00:00,1577,1356,221
558,2021-10-17T00:00:00,1576,1373,203
559,2021-10-18T00:00:00,1551,1354,197
560,2021-10-19T00:00:00,1475,1293,182
561,2021-10-20T00:00:00,1445,1260,185
562,2021-10-21T00:00:00,1445,1255,190
563,2021-10-22T00:00:00,1381,1205,176
564,2021-10-23T00:00:00,1348,1190,158
565,2021-10-24T00:00:00,1314,1143,171
566,2021-10-25T00:00:00,1349,1154,195
567,2021-10-26T00:00:00,1324,1118,206
568,2021-10-27T00:00:00,1324,1118,206
569,2021-10-28T00:00:00,1297,1114,183
570,2021-10-29T00:00:00,1303,1114,189
571,2021-10-30T00:00:00,1284,1106,178
572,2021-10-31T00:00:00,1297,1128,169
573,2021-11-01T00:00:00,1290,1102,188
574,2021-11-02T00:00:00,1327,1101,226
575,2021-11-03T00:00:00,1312,1091,221
576,2021-11-04T00:00:00,1269,1053,216
577,2021-11-05T00:00:00,1221,1040,181
578,2021-11-06T00:00:00,1209,1027,182
579,2021-11-07T00:00:00,1226,1051,175
580,2021-11-08T00:00:00,1261,1084,177
581,2021-11-09T00:00:00,1328,1123,205
582,2021-11-10T00:00:00,1298,1127,171
583,2021-11-11T00:00:00,1327,1127,200
584,2021-11-12T00:00:00,1310,1130,180
585,2021-11-13T00:00:00,1337,1166,171
586,2021-11-14T00:00:00,1376,1217,159
587,2021-11-15T00:00:00,1468,1278,190
588,2021-11-16T00:00:00,1483,1305,178
589,2021-11-17T00:00:00,1515,1316,199
590,2021-11-18T00:00:00,1585,1392,193
591,2021-11-19T00:00:00,1620,1413,207
592,2021-11-20T00:00:00,1666,1441,225
593,2021-11-21T00:00:00,1708,1491,217
594,2021-11-22T00:00:00,1764,1575,189
595,2021-11-23T00:00:00,1842,1629,213
596,2021-11-24T00:00:00,1909,1690,219
597,2021-11-25T00:00:00,1940,1714,226
598,2021-11-26T00:00:00,1977,1783,194
599,2021-11-27T00:00:00,2016,1800,216
600,2021-11-28T00:00:00,2012,1822,190
601,2021-11-29T00:00:00,2203,1970,233
602,2021-11-30T00:00:00,2244,2029,215
603,2021-12-01T00:00:00,2317,2080,237
604,2021-12-02T00:00:00,2408,2137,271
605,2021-12-03T00:00:00,2452,2215,237
606,2021-12-04T00:00:00,2483,2194,289
607,2021-12-05T00:00:00,2496,2254,242
608,2021-12-06T00:00:00,2674,2425,249
609,2021-12-07T00:00:00,2755,2491,264
610,2021-12-08T00:00:00,2753,2524,229
611,2021-12-09T00:00:00,2865,2586,279
612,2021-12-10T00:00:00,2832,2563,269
613,2021-12-11T00:00:00,2931,2649,282
614,2021-12-12T00:00:00,2934,2672,262
615,2021-12-13T00:00:00,3020,2757,263
616,2021-12-14T00:00:00,3058,2783,275
617,2021-12-15T00:00:00,3029,2768,261
618,2021-12-16T00:00:00,3052,2752,300
619,2021-12-17T00:00:00,3003,2712,291
620,2021-12-18T00:00:00,2957,2694,263
621,2021-12-19T00:00:00,2971,2714,257
622,2021-12-20T00:00:00,3002,2746,256
623,2021-12-21T00:00:00,2940,2688,252
624,2021-12-22T00:00:00,2981,2695,286
625,2021-12-23T00:00:00,2911,2662,249
626,2021-12-24T00:00:00,2928,2675,253
627,2021-12-25T00:00:00,2920,2680,240
628,2021-12-26T00:00:00,2982,2712,270
629,2021-12-27T00:00:00,3058,2769,289
630,2021-12-28T00:00:00,3061,2739,322
631,2021-12-29T00:00:00,3056,2757,299
632,2021-12-30T00:00:00,3039,2761,278
633,2021-12-31T00:00:00,3043,2759,284
634,2022-01-01T00:00:00,3071,2771,300
635,2022-01-02T00:00:00,3164,2855,309
636,2022-01-03T00:00:00,3207,2902,305
637,2022-01-04T00:00:00,3260,2939,321
638,2022-01-05T00:00:00,3303,2957,346
639,2022-01-06T00:00:00,3314,3014,300
640,2022-01-07T00:00:00,3399,3093,306
641,2022-01-08T00:00:00,3368,3055,313
642,2022-01-09T00:00:00,3382,3064,318
643,2022-01-10T00:00:00,3467,3154,313
644,2022-01-11T00:00:00,3488,3163,325
645,2022-01-12T00:00:00,3451,3166,285
646,2022-01-13T00:00:00,3519,3188,331
647,2022-01-14T00:00:00,3462,3124,338
648,2022-01-15T00:00:00,3369,3103,266
649,2022-01-16T00:00:00,3363,3078,285
650,2022-01-17T00:00:00,3460,3134,326
651,2022-01-18T00:00:00,3492,3159,333
652,2022-01-19T00:00:00,3506,3154,352
653,2022-01-20T00:00:00,3384,3057,327
654,2022-01-21T00:00:00,3323,2967,356
655,2022-01-22T00:00:00,3190,2844,346
656,2022-01-23T00:00:00,3137,2824,313
657,2022-01-24T00:00:00,3204,2850,354
658,2022-01-25T00:00:00,3206,2850,356
659,2022-01-26T00:00:00,3013,2684,329
660,2022-01-27T00:00:00,2892,2584,308
661,2022-01-28T00:00:00,2817,2494,323
662,2022-01-29T00:00:00,2701,2403,298
663,2022-01-30T00:00:00,2694,2406,288
664,2022-01-31T00:00:00,2792,2469,323
665,2022-02-01T00:00:00,2705,2408,297
666,2022-02-02T00:00:00,2567,2305,262
667,2022-02-03T00:00:00,2441,2210,231
668,2022-02-04T00:00:00,2414,2194,220
669,2022-02-05T00:00:00,2303,2079,224
670,2022-02-06T00:00:00,2234,2011,223
671,2022-02-07T00:00:00,2234,1964,270
672,2022-02-08T00:00:00,2112,1866,246
673,2022-02-09T00:00:00,2036,1779,257
674,2022-02-10T00:00:00,1932,1700,232
675,2022-02-11T00:00:00,1807,1582,225
676,2022-02-12T00:00:00,1765,1521,244
677,2022-02-13T00:00:00,1683,1458,225
678,2022-02-14T00:00:00,1600,1392,208
679,2022-02-15T00:00:00,1525,1322,203
680,2022-02-16T00:00:00,1479,1252,227
681,2022-02-17T00:00:00,1376,1165,211
682,2022-02-18T00:00:00,1258,1081,177
683,2022-02-19T00:00:00,1185,992,193
684,2022-02-20T00:00:00,1093,927,166
685,2022-02-21T00:00:00,1107,913,194
686,2022-02-22T00:00:00,1090,885,205
687,2022-02-23T00:00:00,1032,839,193
688,2022-02-24T00:00:00,932,745,187
689,2022-02-25T00:00:00,882,699,183
690,2022-02-26T00:00:00,834,654,180
691,2022-02-27T00:00:00,818,637,181
692,2022-02-28T00:00:00,792,631,161
693,2022-03-01T00:00:00,751,583,168
694,2022-03-02T00:00:00,677,517,160
695,2022-03-03T00:00:00,677,517,160
696,2022-03-04T00:00:00,641,495,146
697,2022-03-05T00:00:00,607,450,157
698,2022-03-06T00:00:00,590,444,146
699,2022-03-07T00:00:00,608,442,166
700,2022-03-08T00:00:00,559,396,163
701,2022-03-09T00:00:00,505,369,136
702,2022-03-10T00:00:00,522,372,150
703,2022-03-11T00:00:00,484,348,136
704,2022-03-12T00:00:00,485,329,156
705,2022-03-13T00:00:00,467,327,140
706,2022-03-14T00:00:00,446,315,131
707,2022-03-15T00:00:00,442,295,147
708,2022-03-16T00:00:00,443,274,169
709,2022-03-17T00:00:00,383,250,133
710,2022-03-18T00:00:00,372,231,141
711,2022-03-19T00:00:00,373,229,144
712,2022-03-20T00:00:00,392,246,146
713,2022-03-21T00:00:00,401,250,151
714,2022-03-22T00:00:00,360,221,139
715,2022-03-23T00:00:00,354,216,138
716,2022-03-24T00:00:00,352,201,151
717,2022-03-25T00:00:00,323,203,120
718,2022-03-26T00:00:00,318,203,115
719,2022-03-27T00:00:00,302,198,104
720,2022-03-28T00:00:00,305,190,115
721,2022-03-29T00:00:00,300,180,120
722,2022-03-30T00:00:00,313,173,140
723,2022-03-31T00:00:00,306,170,136
724,2022-04-01T00:00:00,288,161,127
725,2022-04-02T00:00:00,273,147,126
726,2022-04-03T00:00:00,260,142,118
727,2022-04-04T00:00:00,235,128,107
728,2022-04-05T00:00:00,243,130,113
729,2022-04-06T00:00:00,256,124,132
730,2022-04-07T00:00:00,243,133,110
731,2022-04-08T00:00:00,246,131,115
732,2022-04-09T00:00:00,232,134,98
733,2022-04-10T00:00:00,238,136,102
734,2022-04-11T00:00:00,240,126,114
735,2022-04-12T00:00:00,231,135,96
736,2022-04-13T00:00:00,227,133,94
737,2022-04-14T00:00:00,201,126,75
738,2022-04-15T00:00:00,222,131,91
739,2022-04-16T00:00:00,191,118,73
740,2022-04-17T00:00:00,197,122,75
741,2022-04-18T00:00:00,205,123,82
742,2022-04-19T00:00:00,215,121,94
743,2022-04-20T00:00:00,240,140,100
744,2022-04-21T00:00:00,228,134,94
745,2022-04-22T00:00:00,230,139,91
746,2022-04-23T00:00:00,223,137,86
747,2022-04-24T00:00:00,253,152,101
748,2022-04-25T00:00:00,251,158,93
749,2022-04-26T00:00:00,254,156,98
750,2022-04-27T00:00:00,253,151,102
751,2022-04-28T00:00:00,228,147,81
